7-4-2003 9:35:27 | 143.107.231.9 | lab3-01.grad.icmc.usp.br.231.107.143.in-addr.arpa | /coweb/edit.php | 2 : 97.3 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2) Gecko/20021204
7-4-2003 9:46:22 | 143.107.231.9 | lab3-01.grad.icmc.usp.br.231.107.143.in-addr.arpa | /coweb/edit.php | 2 : 97.3 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2) Gecko/20021204
7-4-2003 9:47:55 | 143.107.231.9 | lab3-01.grad.icmc.usp.br.231.107.143.in-addr.arpa | /coweb/edit.php | 2 : 97.3 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2) Gecko/20021204
7-4-2003 9:54:48 | 143.107.231.9 | lab3-01.grad.icmc.usp.br.231.107.143.in-addr.arpa | /coweb/edit.php | 2 : 97.3 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2) Gecko/20021204
7-4-2003 9:56:19 | 143.107.231.9 | lab3-01.grad.icmc.usp.br.231.107.143.in-addr.arpa | /coweb/edit.php | 2 : 97.3 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2) Gecko/20021204
7-4-2003 9:57:19 | 143.107.231.9 | lab3-01.grad.icmc.usp.br.231.107.143.in-addr.arpa | /coweb/edit.php | 2 : 97.3 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2) Gecko/20021204
7-4-2003 9:57:58 | 143.107.231.9 | lab3-01.grad.icmc.usp.br.231.107.143.in-addr.arpa | /coweb/edit.php | 2 : 97.3 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2) Gecko/20021204
7-4-2003 9:59:7 | 143.107.231.9 | lab3-01.grad.icmc.usp.br.231.107.143.in-addr.arpa | /coweb/edit.php | 2 : 97.3 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2) Gecko/20021204
7-4-2003 10:4:43 | 143.107.231.9 | lab3-01.grad.icmc.usp.br.231.107.143.in-addr.arpa | /coweb/edit.php | 2 : 97.3 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2) Gecko/20021204
7-4-2003 10:5:16 | 143.107.231.9 | lab3-01.grad.icmc.usp.br.231.107.143.in-addr.arpa | /coweb/edit.php | 2 : 97.3 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2) Gecko/20021204
7-4-2003 10:6:28 | 143.107.231.9 | lab3-01.grad.icmc.usp.br.231.107.143.in-addr.arpa | /coweb/edit.php | 2 : 97.3 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2) Gecko/20021204
7-4-2003 10:7:19 | 143.107.231.9 | lab3-01.grad.icmc.usp.br.231.107.143.in-addr.arpa | /coweb/edit.php | 2 : 97.3 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2) Gecko/20021204
7-4-2003 10:8:10 | 143.107.231.9 | lab3-01.grad.icmc.usp.br.231.107.143.in-addr.arpa | /coweb/edit.php | 2 : 97.3 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2) Gecko/20021204
7-4-2003 10:12:8 | 143.107.231.9 | lab3-01.grad.icmc.usp.br.231.107.143.in-addr.arpa | /coweb/edit.php | 2 : 97.3 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2) Gecko/20021204
7-4-2003 10:12:37 | 143.107.231.9 | lab3-01.grad.icmc.usp.br.231.107.143.in-addr.arpa | /coweb/edit.php | 2 : 97.3 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2) Gecko/20021204
7-4-2003 10:13:15 | 143.107.231.9 | lab3-01.grad.icmc.usp.br.231.107.143.in-addr.arpa | /coweb/edit.php | 2 : 97.3 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2) Gecko/20021204
7-4-2003 16:41:29 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 80.6 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
7-4-2003 17:23:2 | 143.107.183.160 | 143.107.183.160 | /coweb/create.php | 1 :  | 
7-4-2003 17:23:37 | 143.107.183.160 | 143.107.183.160 | /coweb/create.php | 1 :  | 
7-4-2003 17:25:0 | 143.107.183.160 | 143.107.183.160 | /coweb/create.php | 1 :  | 
7-4-2003 17:26:6 | 143.107.183.160 | 143.107.183.160 | /coweb/create.php | 1 : 105
Content-Disposition: form-data; name=\"index\"

Teste_da_Simone1 | 
7-4-2003 17:28:38 | 143.107.183.160 | 143.107.183.160 | /coweb/create.php | 1 : 105
Content-Disposition: form-data; name=\"index\"

Teste_da_Simone1 | 
7-4-2003 17:30:8 | 143.107.183.160 | 143.107.183.160 | /coweb/create.php | 1 : 105
Content-Disposition: form-data; name=\"indexador\"

Teste_da_Simone1 | 
7-4-2003 18:44:47 | 143.107.231.101 | 143.107.231.101 | /coweb/edit.php | 2 : 71.8 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030205
7-4-2003 21:35:37 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 80.6 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
7-4-2003 21:35:58 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 80.6 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
7-4-2003 23:58:35 | 200.98.24.94 | 200-98-24-94.tlf.dialuol.com.br | /coweb/edit.php | 2 : 80.6 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
